Str,Vend,Vend_Desc,sku,Description,StyCol,OnHand_Qty,OnHand_AvgCost,OnHand_AvgCost_Val,OnHand_AvgCost_PctRpt,OnHand_Age,YTD_Qty,YTD_Sales,YTD_Sales_PctRpt,YTD_Mkdn_Pct,YTD_Profit,YTD_Profit_PctRpt,YTD_GP_Pct,YTD_ROI,YTD_Turns,PriorYr_YTD_Qty,PriorYr_YTD_Sales,PriorYr_YTD_Sales_PctChg,PriorYr_YTD_Profit,PriorYr_YTD_Profit_PctChg,PriorYr_YTD_OnHandCostValue,PriorYr_YTD_OnHandCostValue_PctChg
1,PATA,PATAGONIA,25455-ARWD,LW SYNCH SNAP,ARWD,1,59.5,59.5,0,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,-50
1,PATA,PATAGONIA,25455-KKDA,W LW SYNCH SNAP T PO,KKDA,0,59.5,0,0,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,-99.9
1,PATA,PATAGONIA,25455-TTEB,W LW SYNCH SNAP T PO,TTEB,0,59.5,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,-99.9
1,PATA,PATAGONIA,25455-VFEC,W LW SYNCH SNAP T PO,VFEC,1,59.5,59.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,0
1,PATA,PATAGONIA,25455-WSCP,W LW SYNCH SNAP T PO,WSCP,0,59.5,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,-99.9
1,PATA,PATAGONIA,25522-BLK,M BETTER SWEATER 1/4,BLK,1,49.5,49.5,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,0
1,PATA,PATAGONIA,25522-PEK,M'S BETTER SWEATER,PEK,0,49.5,0,0,742,0,0,0,0,0,0,0,0,0,1,99,-99.9,49.5,-99.9,99,-99.9
1,PATA,PATAGONIA,25527-DWA,BETTER SWEATER JKT,DWA,3,69.5,208.5,0,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.5,0
1,PATA,PATAGONIA,25528-PEK,BETTER SWEATER JKT,PEK,1,69.5,69.5,0,99,2,250.2,0.7,11.1,111.2,0.7,44.4,960,12,0,0,0,0,0,0,0
1,PATA,PATAGONIA,25542-SDAB,BETTER SWEATER JKT,SDAB,2,69.5,139,0,855,0,0,0,0,0,0,0,0,0,1,139,-99.9,69.5,-99.9,208.5,-33.3
1,PATA,PATAGONIA,25542-TATE,BETTER SWEATER JKT,TATE,2,69.5,139,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0
1,PATA,PATAGONIA,25580-CICN,M LW SYNCH SNAP T PO,CICN,0,59.5,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,-99.9
1,PATA,PATAGONIA,25580-LWSB,M LW SYNCH SNAP T PO,LWSB,0,59.5,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,-99.9
1,PATA,PATAGONIA,25617-BEBE,W BETTER SWEATER 1/4,BEBE,1,49.5,49.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,-50
1,PATA,PATAGONIA,25617-PLCN,W'S BETTER SWEATER,PLCN,0,49.5,0,0,714,1,79,0.2,25.3,29.5,0.2,37.3,1430,24,0,0,0,0,0,99,-99.9
1,PATA,PATAGONIA,25617-SVIL,BETTER SWEATER  1/4,SVIL,0,49.5,0,0,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,-99.9
1,PATA,PATAGONIA,25887-PLCN,W'S BETTER SWEATER V,PLCN,1,49.5,49.5,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5,0
1,PATA,PATAGONIA,25970-BLST,W'S BETTER SWEATER J,BLST,0,52.15,0,0,385,0,0,0,0,0,0,0,0,0,1,149,-99.9,96.85,-99.9,52.15,-99.9
1,PATA,PATAGONIA,25980-NVYB,M BETTER SWEATER 1/4,NVYB,0,41.65,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.65,-99.9
1,PATA,PATAGONIA,26000-ELKH,LW BETTER SWEATER,ELKH,4,59.5,238,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,-33.3
1,PATA,PATAGONIA,26000-FEA,LW BETTER SWEATER ,FEA,2,59.5,119,0,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0
1,PATA,PATAGONIA,26000-NVYB,LW BETTER SWEATER,NVYB,7,48.34,338.38,0.1,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.72,-12.5
1,PATA,PATAGONIA,26935-CNY,WOOLYESTER FLEECE,CNY,2,79.5,159,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PATA,PATAGONIA,26940-SIBR,WOOLYESTER FLEECE,SIBR,1,69.5,69.5,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PATA,PATAGONIA,26995-BENB,MAPLE GROVE JKT,BENB,1,99.5,99.5,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5,0
1,PATA,PATAGONIA,28860-FBBL,BEANIE HAT,FBBL,1,13.65,13.65,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.65,0
1,PATA,PATAGONIA,28860-FFHG,BEANIE HAT,FFHG,1,13.65,13.65,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.65,0
1,PATA,PATAGONIA,28860-LOBW,BEANIE HAT,LOBW,1,13.65,13.65,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.65,0
1,PATA,PATAGONIA,28886-FSLB,GLADE BEANIE,FSLB,1,10.15,10.15,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.15,0
1,PATA,PATAGONIA,28976-GSVG,POM BEANIE,GSVG,1,19.5,19.5,0,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0
1,PATA,PATAGONIA,28995-BCW,W'S CABLE BEANIE,BCW,0,19.5,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,-99.9
1,PATA,PATAGONIA,28995-BLK,W'S CABLE BEANIE,BLK,1,19.5,19.5,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0
1,PATA,PATAGONIA,28995-DFTG,CABLE BEANIE,DFTG,1,19.5,19.5,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0
1,PATA,PATAGONIA,28995-DLMB,CABLE BEANIE,DLMB,1,19.5,19.5,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0
1,PATA,PATAGONIA,28995-LIT,W'S CABLE BEANIE,LIT,1,19.5,19.5,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0
1,PATA,PATAGONIA,28995-MICG,CABLE BEANIE,MICG,1,19.5,19.5,0,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0
1,PATA,PATAGONIA,28995-VJOG,CABLE BEANIE,VJOG,1,19.5,19.5,0,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0
1,PATA,PATAGONIA,29122-SPEN,SPEEDWAY BEANIE,SPEN,1,19.5,19.5,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0
1,PATA,PATAGONIA,29122-SPFE,SPEEDWAY BEANIE,SPFE,2,19.5,39,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,100
1,PATA,PATAGONIA,29122-STLO,SPEEDWAY BEANIE,STLO,1,19.5,19.5,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,0
1,PATA,PATAGONIA,29156-ASHT,WAVEFARER BUCKET HAT,ASHT,2,22.5,45,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0
1,PATA,PATAGONIA,29156-FGE,WAVEFARER BUCKET HAT,FGE,0,22.5,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,-99.9
1,PATA,PATAGONIA,29156-NAD,WAVEFARER BUCKET HAT,NAD,0,22.5,0,0,505,0,0,0,0,0,0,0,0,0,1,23.4,-99.9,0.9,-99.9,0,0
1,PATA,PATAGONIA,29156-TRMA,WAVEFARER BUCKET HAT,TRMA,0,22.5,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,-99.9
1,PATA,PATAGONIA,30689-BLK,SNOWSHOT PANTS,BLK,0,99.5,0,0,371,0,0,0,0,0,0,0,0,0,1,119.4,-99.9,19.9,-99.9,0,0
1,PATA,PATAGONIA,31090-BLK,SNOWBELLE JACKET,BLK,3,149.5,448.5,0.1,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.5,0
1,PATA,PATAGONIA,31090-MAG,SNOWBELLE JACKET,MAGENTA,2,150,300,0.1,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,-33.3
1,PATA,PATAGONIA,31660-BLK,M'S 3-IN-1 SNOWSHOT,BLK,-1,199.5,-199.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-199.5,0
1,PATA,PATAGONIA,32372-VJQB,BARELY THONG,VJQB,0,11,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-99.9
1,PATA,PATAGONIA,33400-FSNA,BACKSLIDE BEANIE,FSNA,1,22.5,22.5,0,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0
1,PATA,PATAGONIA,33411-BCW,BETTER SWEATER BEANI,BCW,1,22.5,22.5,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PATA,PATAGONIA,33411-HYSP,BETTER SWEATER BEANI,HYSP,2,22.5,45,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PATA,PATAGONIA,33411-INDG,BETTER SWEATER BEANI,INDG,0,22.5,0,0,99,1,36,0.1,25,13.5,0.1,37.5,1440,24,0,0,0,0,0,0,0
1,PATA,PATAGONIA,34540-BLK,CAP MW LINER GLOVES,BLK,6,22.5,135,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PATA,PATAGONIA,34673-BCW,BETTER SWEATER GLOVE,BCW,1,24.5,24.5,0,855,0,0,0,0,0,0,0,0,0,1,40,-99.9,15.5,-99.9,24.5,0
1,PATA,PATAGONIA,34674-BCW,BETTER SWEATER GLOVE,BCW,6,24.5,147,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PATA,PATAGONIA,34674-BLK,BETTER SWEATER GLOVE,BLK,12,24.5,294,0.1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PATA,PATAGONIA,36515-BLK,CAP AIR CREW,BLK,1,64.5,64.5,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PATA,PATAGONIA,36525-BLK,CAP AIR CREW,BLK,1,64.5,64.5,0,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5,0
1,PATA,PATAGONIA,36555-BLK,CAP AIR BOTTOMS,BLK,1,64.5,64.5,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PATA,PATAGONIA,36565-BLK,CAP AIR BOTTOMS,BLK,1,64.5,64.5,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,PATA,PATAGONIA,38005-BTBR,FITZ ROY BISON LOPRO,BTBR,1,15.75,15.75,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.25,-66.7
1,PATA,PATAGONIA,38005-DLMB,FITZ ROY BISON LOPRO,DLMB,1,14.88,14.88,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76,-50
1,PATA,PATAGONIA,38005-FYF,FITZ ROY BISON LOPRO,FYF,1,12.25,12.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0
1,PATA,PATAGONIA,38005-TATE,FITZ ROY BISON LOPRO,TATE,1,17.5,17.5,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0
1,PATA,PATAGONIA,38005-WHI,FITZ ROY BISON LOPRO,WHI,0,17.5,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,-99.9
1,PATA,PATAGONIA,38005-WHSK,FITZ ROY BISON LOPRO,WHSK,2,14.88,29.76,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76,0
1,PATA,PATAGONIA,38007-DFTG,FITZ ROY TARPON LOPR,DFTG,2,15.75,31.5,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.25,-33.3
1,PATA,PATAGONIA,38007-MABL,FITZ ROY TARPON LOPR,MABL,0,14.5,0,0,505,1,29,0.1,0,14.5,0.1,50,2400,24,0,0,0,0,0,14.5,-99.9
1,PATA,PATAGONIA,38007-WBSE,FITZ ROY TARPON LOPR,WBSE,2,14.88,29.76,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76,0
1,PATA,PATAGONIA,38008-BLK,FITZ ROY TROUT TRUCK,BLK,0,14.88,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76,-99.9
1,PATA,PATAGONIA,38008-BTBR,FITZ ROY TROUT TRUCK,BTBR,1,17.5,17.5,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0
1,PATA,PATAGONIA,38008-CRDI,FITZROY TROUT,CRDI,1,14.88,14.88,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76,-50
1,PATA,PATAGONIA,38008-DGSK,FITZROY TROUT,DGSK,0,14.88,0,0,385,0,0,0,0,0,0,0,0,0,1,35,-99.9,20.12,-99.9,14.88,-99.9
1,PATA,PATAGONIA,38008-WHFG,FITZROY TROUT,WHFG,1,14.5,14.5,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38016-BLK,P6 LOGO TRUCKER,BLK,1,13.38,13.38,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.76,-50
1,PATA,PATAGONIA,38016-CELA,P-6 LOGO LOPRO TRUCK,CELA,1,14.5,14.5,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38016-DGDB,P-6 LOGO LOPRO TRUCK,DGDB,2,14.88,29.76,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76,0
1,PATA,PATAGONIA,38016-FEG,P6 LOGO TRUCKER,FEG,1,12.25,12.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0
1,PATA,PATAGONIA,38016-NVNV,P6 LOGO TRUCKER,NVNV,3,14.75,44.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.25,0
1,PATA,PATAGONIA,38016-PTPL,P6 LOGO TRUCKER,PTPL,1,14.5,14.5,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38016-SPTG,P6 LOGO TRUCKER,SPTG,1,14.5,14.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38016-VERP,P6 LOGO TRUCKER,VERP,2,17.5,35,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
1,PATA,PATAGONIA,38016-WDRK,P6 LOGO TRUCKER,WDRK,3,15.75,47.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.25,0
1,PATA,PATAGONIA,38016-WHBB,P6 LOGO TRUCKER,WHBB,1,14.5,14.5,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38016-WHLT,P6 LOGO TRUCKER,WHLT,1,14.5,14.5,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38016-WHPG,P6 LOGO TRUCKER,WHPG,2,14.88,29.76,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76,0
1,PATA,PATAGONIA,38016-WOBL,P6 LOGO TRUCKER,WOBL,0,17.5,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,-99.9
1,PATA,PATAGONIA,38016-WQTZ,P6 LOGO TRUCKER,WQTZ,1,14.5,14.5,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38017-BLK,P6 LOGO TRUCKER,BLK,1,12.25,12.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0
1,PATA,PATAGONIA,38017-CPOR,P6 LOGO TRUCKER,CPOR,1,14.5,14.5,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38017-DCOI,P6 LOGO TRUCKER,DCOI,0,14.5,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-99.9
1,PATA,PATAGONIA,38017-FGE,P6 LOGO TRUCKER,FGE,1,12.25,12.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0
1,PATA,PATAGONIA,38017-NVNV,P6 LOGO TRUCKER,NVNV,1,12.25,12.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0
1,PATA,PATAGONIA,38017-SKA,P6 LOGO TRUCKER,SKA,0,12.25,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,-99.9
1,PATA,PATAGONIA,38049-LIBU,FITZROY BISON,LIBU,1,14.5,14.5,0,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38082-NVYB,FITZ ROY TARPON,NVYB,2,17.5,35,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,-33.3
1,PATA,PATAGONIA,38082-SHLE,FITZ ROY TARPON,SHLE,0,17.5,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,-99.9
1,PATA,PATAGONIA,38098-NVYB,P-6 LOGO STRETCH FIT,NVYB,1,17.5,17.5,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0
1,PATA,PATAGONIA,38126-COI,P6 LOGO VISOR,COI,0,12.5,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,-99.9
1,PATA,PATAGONIA,38132-BSBL,P6 LOGO ROGER THAT,BSBL,1,12.25,12.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0
1,PATA,PATAGONIA,38132-SPTG,P6 LOGO ROGER THAT,SPTG,0,14.5,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-99.9
1,PATA,PATAGONIA,38132-WDOB,P6 LOGO ROGER THAT,WDOB,0,14.5,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-99.9
1,PATA,PATAGONIA,38132-WHN,P6 LOGO ROGER THAT,WHN,1,12.25,12.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0
1,PATA,PATAGONIA,38181-BRYG,LINE LOGO BADGE LO,BRYG,1,14.5,14.5,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38182-CRGN,SHOP STICKER PATCH,CRGN,1,14.5,14.5,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38182-DLMB,SHOP STICKER PATCH,DLMB,1,14.5,14.5,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38182-FGE,SHOP STICKER PATCH,FGE,2,14.5,29,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
1,PATA,PATAGONIA,38183-BSRB,SMALL TEXT LOGO LO,BSRB,1,14.5,14.5,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38183-SPTG,SMALL TEXT LOGO LO,SPTG,1,14.5,14.5,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38185-BSRB,FITZROY HEX TRUCKER,BSRB,1,14.5,14.5,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-50
1,PATA,PATAGONIA,38185-BTBR,FITZROY HEX TRUCKER,BTBR,1,12.25,12.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0
1,PATA,PATAGONIA,38185-PLCN,FITZROY HEX TRUCKER,PLCN,0,12.25,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,-99.9
1,PATA,PATAGONIA,38185-SPTG,FITZROY HEX TRUCKER,SPTG,2,14.5,29,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
1,PATA,PATAGONIA,38185-WHPG,FITZROY HEX TRUCKER,WHPG,0,12.25,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,-99.9
1,PATA,PATAGONIA,38196-BSBL,W FITZ ROY BISON,BSBL,1,17.5,17.5,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0
1,PATA,PATAGONIA,38196-FGE,W FITZ ROY BISON,FGE,0,17.5,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,-99.9
1,PATA,PATAGONIA,38196-WHVP,W FITZ ROY BISON,WHVP,1,14.88,14.88,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76,-50
1,PATA,PATAGONIA,38198-WBSE,W PASTEL P6 LABEL,WBSE,1,12.25,12.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0
1,PATA,PATAGONIA,38198-WHTT,W PASTEL P6 LABEL,WHTT,1,12.25,12.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0
1,PATA,PATAGONIA,38200-FGE,FITZ ROY BEAR,FGE,0,12.25,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,-99.9
1,PATA,PATAGONIA,38200-MABL,FITZ ROY BEAR,MABL,1,14.5,14.5,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38200-PLCN,FITZ ROY BEAR,PLCN,0,17.5,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-99.9
1,PATA,PATAGONIA,38200-WHBR,FITZ ROY BEAR,WHBR,2,14.88,29.76,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76,0
1,PATA,PATAGONIA,38200-WHI,FITZ ROY BEAR,WHI,1,16,16,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-50
1,PATA,PATAGONIA,38200-WHTT,FITZ ROY BEAR,WHTT,1,14.5,14.5,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38205-BSRB,UP&OUT ROGER THAT,BSRB,0,14.5,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-99.9
1,PATA,PATAGONIA,38205-DLMB,UP&OUT ROGER THAT,DLMB,1,14.5,14.5,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38209-ATBL,W FITZ ROY BEAR,ATBL,1,14.5,14.5,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38209-DAK,W FITZ ROY BEAR,DAK,2,14.88,29.76,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.76,0
1,PATA,PATAGONIA,38209-TATE,W FITZ ROY BEAR,TATE,0,14.5,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-99.9
1,PATA,PATAGONIA,38209-WOBL,W FITZ ROY BEAR,WOBL,1,17.5,17.5,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0
1,PATA,PATAGONIA,38209-WTBK,W FITZ ROY BEAR,WTBK,0,17.5,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,-99.9
1,PATA,PATAGONIA,38214-CNY,CAN'T EAT MONEY,CNY,2,14.5,29,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
1,PATA,PATAGONIA,38216-DLMB,HAUL ABOARD TRUCKER,DLMB,1,14.5,14.5,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38218-BSBL,FITZROY SCOPE LOPRO,BSBL,1,12.25,12.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0
1,PATA,PATAGONIA,38218-DAK,FITZROY SCOPE LOPRO,DAK,1,12.25,12.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0
1,PATA,PATAGONIA,38218-DTSG,FITZROY SCOPE,DTSG,1,14.5,14.5,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38218-FGE,FITZROY SCOPE LOPRO,FGE,0,12.25,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,-99.9
1,PATA,PATAGONIA,38218-PTPL,FITZROY SCOPE,PTPL,1,14.5,14.5,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38219-DTSG,LIVE SIMPLY WINDING,DTSG,1,14.5,14.5,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38221-DFTG,GEOLOGERS ROGER THAT,DFTG,1,14.5,14.5,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38224-CRGN,FITZROY SCOPE VISOR,CRGN,0,12.5,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,-99.9
1,PATA,PATAGONIA,38240-FGE,TROUT BROOK TRUCKER,FGE,0,14.5,0,0,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,-99.9
1,PATA,PATAGONIA,38247-WHI,FITZ ROY SMALLMOUTH,WHI,1,14.5,14.5,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0
1,PATA,PATAGONIA,38249-DFTG,FITZ ROY HORIZONS ,DFTG,0,12.25,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,-99.9
1,PATA,PATAGONIA,38250-BLK,LINE LOGO RIDGE HAT,BLK,1,12.25,12.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0
1,PATA,PATAGONIA,38250-BSBL,LINE LOGO RIDGE HAT,BSBL,1,12.25,12.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0
1,PATA,PATAGONIA,38250-SKA,LINE LOGO RIDGE HAT,SKA,1,12.25,12.25,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,0
1,PATA,PATAGONIA,38251-FGE,LIVE SIMPLY HOME HAT,FGE,0,12.25,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.25,-99.9
1,PATA,PATAGONIA,38263-FGE,FITZ ROY SMALLMOUTH,FGE,0,17.5,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,-99.9
1,PATA,PATAGONIA,38263-WHI,FITZ ROY SMALLMOUTH,WHI,0,17.5,0,0,505,1,35,0.1,0,17.5,0.1,50,2400,24,0,0,0,0,0,17.5,-99.9
1,PATA,PATAGONIA,38264-BLSM,FITZ ROY FISH TRUCK,BLSM,0,17.5,0,0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,-99.9
1,PATA,PATAGONIA,38264-CNTT,FITZ ROY FISH TRUCK,CNTT,1,17.5,17.5,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0
